timestamp,ip_address,endpoint,status_code,response_time_ms
2026-01-02 14:32:58.046616,192.168.1.251,/logout,404,659
2026-01-02 14:32:59.046616,192.168.1.79,/login,200,802
2026-01-02 14:33:00.046616,192.168.1.18,/api/data,200,170
2026-01-02 14:33:01.046616,192.168.1.184,/api/data,200,797
2026-01-02 14:33:02.046616,192.168.1.224,/login,500,627
2026-01-02 14:33:03.046616,192.168.1.19,/api/data,404,963
2026-01-02 14:33:04.046616,192.168.1.181,/dashboard,200,1092
2026-01-02 14:33:05.046616,192.168.1.91,/logout,200,1351
2026-01-02 14:33:06.046616,192.168.1.131,/login,200,1191
2026-01-02 14:33:07.046616,192.168.1.7,/api/report,500,475
2026-01-02 14:33:08.046616,192.168.1.225,/api/data,404,519
2026-01-02 14:33:09.046616,192.168.1.130,/api/report,500,1470
2026-01-02 14:33:10.046616,192.168.1.110,/api/data,200,146
2026-01-02 14:33:11.046616,192.168.1.244,/logout,200,1169
2026-01-02 14:33:12.046616,192.168.1.85,/api/data,404,253
2026-01-02 14:33:13.046616,192.168.1.127,/api/report,404,756
2026-01-02 14:33:14.046616,192.168.1.145,/logout,200,390
2026-01-02 14:33:15.046616,192.168.1.136,/logout,200,1239
2026-01-02 14:33:16.046616,192.168.1.213,/api/data,500,347
2026-01-02 14:33:17.046616,192.168.1.49,/api/report,200,278
2026-01-02 14:33:18.046616,192.168.1.204,/dashboard,200,1103
2026-01-02 14:33:19.046616,192.168.1.60,/api/data,200,1280
2026-01-02 14:33:20.046616,192.168.1.198,/api/data,200,887
2026-01-02 14:33:21.046616,192.168.1.59,/logout,200,845
2026-01-02 14:33:22.046616,192.168.1.108,/api/data,500,134
2026-01-02 14:33:23.046616,192.168.1.91,/api/data,200,737
2026-01-02 14:33:24.046616,192.168.1.253,/dashboard,200,418
2026-01-02 14:33:25.046616,192.168.1.168,/login,404,307
2026-01-02 14:33:26.046616,192.168.1.77,/login,200,307
2026-01-02 14:33:27.046616,192.168.1.233,/dashboard,200,506
2026-01-02 14:33:28.046616,192.168.1.242,/dashboard,200,117
2026-01-02 14:33:29.046616,192.168.1.42,/login,200,1043
2026-01-02 14:33:30.046616,192.168.1.114,/login,200,161
2026-01-02 14:33:31.046616,192.168.1.31,/logout,500,460
2026-01-02 14:33:32.046616,192.168.1.153,/login,200,1015
2026-01-02 14:33:33.046616,192.168.1.19,/dashboard,200,1036
2026-01-02 14:33:34.046616,192.168.1.254,/logout,200,698
2026-01-02 14:33:35.046616,192.168.1.43,/api/data,200,654
2026-01-02 14:33:36.046616,192.168.1.45,/login,200,586
2026-01-02 14:33:37.046616,192.168.1.92,/api/report,200,219
2026-01-02 14:33:38.046616,192.168.1.116,/dashboard,200,652
2026-01-02 14:33:39.046616,192.168.1.95,/logout,200,1230
2026-01-02 14:33:40.046616,192.168.1.175,/logout,200,1057
2026-01-02 14:33:41.046616,192.168.1.44,/api/report,200,1378
2026-01-02 14:33:42.046616,192.168.1.127,/api/data,200,888
2026-01-02 14:33:43.046616,192.168.1.225,/api/report,404,687
2026-01-02 14:33:44.046616,192.168.1.146,/api/data,200,1038
2026-01-02 14:33:45.046616,192.168.1.204,/api/report,200,1351
2026-01-02 14:33:46.046616,192.168.1.48,/dashboard,200,715
2026-01-02 14:33:47.046616,192.168.1.227,/logout,404,948
2026-01-02 14:33:48.046616,192.168.1.94,/api/data,200,1335
2026-01-02 14:33:49.046616,192.168.1.134,/api/data,200,205
2026-01-02 14:33:50.046616,192.168.1.218,/api/report,200,1423
2026-01-02 14:33:51.046616,192.168.1.145,/logout,200,751
2026-01-02 14:33:52.046616,192.168.1.39,/login,200,708
2026-01-02 14:33:53.046616,192.168.1.105,/dashboard,200,749
2026-01-02 14:33:54.046616,192.168.1.188,/api/report,404,248
2026-01-02 14:33:55.046616,192.168.1.10,/api/report,500,171
2026-01-02 14:33:56.046616,192.168.1.182,/dashboard,200,157
2026-01-02 14:33:57.046616,192.168.1.45,/dashboard,200,479
2026-01-02 14:33:58.046616,192.168.1.138,/login,200,1048
2026-01-02 14:33:59.046616,192.168.1.247,/api/data,200,943
2026-01-02 14:34:00.046616,192.168.1.18,/api/data,200,1032
2026-01-02 14:34:01.046616,192.168.1.13,/logout,500,67
2026-01-02 14:34:02.046616,192.168.1.183,/api/report,200,724
2026-01-02 14:34:03.046616,192.168.1.133,/login,200,823
2026-01-02 14:34:04.046616,192.168.1.175,/api/report,200,529
2026-01-02 14:34:05.046616,192.168.1.36,/api/report,200,1458
2026-01-02 14:34:06.046616,192.168.1.87,/logout,200,1216
2026-01-02 14:34:07.046616,192.168.1.163,/dashboard,200,1029
2026-01-02 14:34:08.046616,192.168.1.65,/logout,500,1321
2026-01-02 14:34:09.046616,192.168.1.187,/logout,500,585
2026-01-02 14:34:10.046616,192.168.1.101,/dashboard,200,404
2026-01-02 14:34:11.046616,192.168.1.124,/dashboard,200,51
2026-01-02 14:34:12.046616,192.168.1.230,/api/data,200,1272
2026-01-02 14:34:13.046616,192.168.1.135,/api/report,200,671
2026-01-02 14:34:14.046616,192.168.1.97,/logout,404,1045
2026-01-02 14:34:15.046616,192.168.1.207,/api/report,200,1253
2026-01-02 14:34:16.046616,192.168.1.245,/dashboard,200,835
2026-01-02 14:34:17.046616,192.168.1.50,/api/report,500,921
2026-01-02 14:34:18.046616,192.168.1.9,/logout,404,501
2026-01-02 14:34:19.046616,192.168.1.67,/api/report,404,752
2026-01-02 14:34:20.046616,192.168.1.158,/api/report,200,1288
2026-01-02 14:34:21.046616,192.168.1.114,/api/report,404,600
2026-01-02 14:34:22.046616,192.168.1.230,/logout,200,1391
2026-01-02 14:34:23.046616,192.168.1.170,/dashboard,500,1073
2026-01-02 14:34:24.046616,192.168.1.160,/dashboard,200,176
2026-01-02 14:34:25.046616,192.168.1.233,/api/report,200,1234
2026-01-02 14:34:26.046616,192.168.1.44,/login,500,430
2026-01-02 14:34:27.046616,192.168.1.184,/dashboard,500,898
2026-01-02 14:34:28.046616,192.168.1.140,/logout,200,317
2026-01-02 14:34:29.046616,192.168.1.21,/api/data,404,1147
2026-01-02 14:34:30.046616,192.168.1.203,/api/report,200,212
2026-01-02 14:34:31.046616,192.168.1.66,/api/data,200,330
2026-01-02 14:34:32.046616,192.168.1.186,/api/data,200,272
2026-01-02 14:34:33.046616,192.168.1.111,/api/report,200,1177
2026-01-02 14:34:34.046616,192.168.1.182,/api/data,200,814
2026-01-02 14:34:35.046616,192.168.1.158,/dashboard,404,827
2026-01-02 14:34:36.046616,192.168.1.106,/api/data,200,1477
2026-01-02 14:34:37.046616,192.168.1.17,/login,200,1073
2026-01-02 14:34:38.046616,192.168.1.99,/api/data,500,826
2026-01-02 14:34:39.046616,192.168.1.12,/dashboard,404,1494
2026-01-02 14:34:40.046616,192.168.1.196,/api/report,200,1039
2026-01-02 14:34:41.046616,192.168.1.202,/login,200,612
2026-01-02 14:34:42.046616,192.168.1.111,/logout,200,924
2026-01-02 14:34:43.046616,192.168.1.165,/logout,404,567
2026-01-02 14:34:44.046616,192.168.1.113,/api/data,500,147
2026-01-02 14:34:45.046616,192.168.1.103,/login,200,1068
2026-01-02 14:34:46.046616,192.168.1.125,/api/report,200,1094
2026-01-02 14:34:47.046616,192.168.1.214,/logout,200,1322
2026-01-02 14:34:48.046616,192.168.1.163,/api/data,200,627
2026-01-02 14:34:49.046616,192.168.1.118,/api/report,200,421
2026-01-02 14:34:50.046616,192.168.1.213,/api/data,404,1477
2026-01-02 14:34:51.046616,192.168.1.115,/dashboard,200,732
2026-01-02 14:34:52.046616,192.168.1.50,/login,200,333
2026-01-02 14:34:53.046616,192.168.1.195,/login,200,738
2026-01-02 14:34:54.046616,192.168.1.95,/logout,404,190
2026-01-02 14:34:55.046616,192.168.1.44,/login,200,246
2026-01-02 14:34:56.046616,192.168.1.250,/login,500,424
2026-01-02 14:34:57.046616,192.168.1.247,/api/data,200,1464
2026-01-02 14:34:58.046616,192.168.1.32,/login,200,650
2026-01-02 14:34:59.046616,192.168.1.39,/api/report,200,976
2026-01-02 14:35:00.046616,192.168.1.34,/login,200,689
2026-01-02 14:35:01.046616,192.168.1.212,/api/report,200,1417
2026-01-02 14:35:02.046616,192.168.1.102,/login,200,247
2026-01-02 14:35:03.046616,192.168.1.150,/dashboard,200,1455
2026-01-02 14:35:04.046616,192.168.1.177,/login,200,784
2026-01-02 14:35:05.046616,192.168.1.188,/api/data,200,97
2026-01-02 14:35:06.046616,192.168.1.252,/api/report,200,338
2026-01-02 14:35:07.046616,192.168.1.203,/logout,200,112
2026-01-02 14:35:08.046616,192.168.1.15,/api/report,500,1082
2026-01-02 14:35:09.046616,192.168.1.7,/logout,200,145
2026-01-02 14:35:10.046616,192.168.1.12,/api/report,200,565
2026-01-02 14:35:11.046616,192.168.1.162,/login,500,278
2026-01-02 14:35:12.046616,192.168.1.189,/login,200,642
2026-01-02 14:35:13.046616,192.168.1.94,/api/data,200,987
2026-01-02 14:35:14.046616,192.168.1.192,/dashboard,200,1386
2026-01-02 14:35:15.046616,192.168.1.99,/logout,200,842
2026-01-02 14:35:16.046616,192.168.1.48,/api/report,500,311
2026-01-02 14:35:17.046616,192.168.1.123,/logout,200,1331
2026-01-02 14:35:18.046616,192.168.1.153,/login,200,275
2026-01-02 14:35:19.046616,192.168.1.74,/logout,200,53
2026-01-02 14:35:20.046616,192.168.1.2,/api/data,200,376
2026-01-02 14:35:21.046616,192.168.1.21,/login,404,653
2026-01-02 14:35:22.046616,192.168.1.208,/login,200,102
2026-01-02 14:35:23.046616,192.168.1.124,/logout,500,1256
2026-01-02 14:35:24.046616,192.168.1.236,/dashboard,404,647
2026-01-02 14:35:25.046616,192.168.1.33,/logout,200,657
2026-01-02 14:35:26.046616,192.168.1.91,/dashboard,404,107
2026-01-02 14:35:27.046616,192.168.1.230,/api/report,500,1025
2026-01-02 14:35:28.046616,192.168.1.232,/logout,200,405
2026-01-02 14:35:29.046616,192.168.1.182,/logout,200,1062
2026-01-02 14:35:30.046616,192.168.1.127,/logout,200,639
2026-01-02 14:35:31.046616,192.168.1.106,/api/report,200,706
2026-01-02 14:35:32.046616,192.168.1.67,/api/data,200,1376
2026-01-02 14:35:33.046616,192.168.1.194,/login,200,312
2026-01-02 14:35:34.046616,192.168.1.69,/login,200,1483
2026-01-02 14:35:35.046616,192.168.1.206,/login,200,1198
2026-01-02 14:35:36.046616,192.168.1.7,/login,200,585
2026-01-02 14:35:37.046616,192.168.1.216,/api/data,200,672
2026-01-02 14:35:38.046616,192.168.1.10,/api/data,200,897
2026-01-02 14:35:39.046616,192.168.1.16,/api/data,200,113
2026-01-02 14:35:40.046616,192.168.1.161,/login,200,512
2026-01-02 14:35:41.046616,192.168.1.39,/login,200,1469
2026-01-02 14:35:42.046616,192.168.1.245,/api/report,500,539
2026-01-02 14:35:43.046616,192.168.1.2,/dashboard,404,1249
2026-01-02 14:35:44.046616,192.168.1.240,/api/data,500,1419
2026-01-02 14:35:45.046616,192.168.1.1,/api/data,200,1382
2026-01-02 14:35:46.046616,192.168.1.145,/api/report,404,168
2026-01-02 14:35:47.046616,192.168.1.199,/dashboard,200,1144
2026-01-02 14:35:48.046616,192.168.1.187,/logout,404,600
2026-01-02 14:35:49.046616,192.168.1.32,/api/report,200,531
2026-01-02 14:35:50.046616,192.168.1.2,/dashboard,200,571
2026-01-02 14:35:51.046616,192.168.1.38,/login,200,57
2026-01-02 14:35:52.046616,192.168.1.226,/api/data,200,286
2026-01-02 14:35:53.046616,192.168.1.184,/logout,200,1396
2026-01-02 14:35:54.046616,192.168.1.242,/api/data,200,328
2026-01-02 14:35:55.046616,192.168.1.203,/dashboard,200,373
2026-01-02 14:35:56.046616,192.168.1.140,/login,200,69
2026-01-02 14:35:57.046616,192.168.1.106,/api/report,200,595
2026-01-02 14:35:58.046616,192.168.1.67,/dashboard,404,319
2026-01-02 14:35:59.046616,192.168.1.46,/api/report,404,320
2026-01-02 14:36:00.046616,192.168.1.251,/api/report,500,416
2026-01-02 14:36:01.046616,192.168.1.112,/login,200,1100
2026-01-02 14:36:02.046616,192.168.1.160,/logout,200,1137
2026-01-02 14:36:03.046616,192.168.1.8,/login,200,416
2026-01-02 14:36:04.046616,192.168.1.80,/logout,200,1061
2026-01-02 14:36:05.046616,192.168.1.138,/dashboard,200,869
2026-01-02 14:36:06.046616,192.168.1.72,/dashboard,200,571
2026-01-02 14:36:07.046616,192.168.1.237,/api/report,200,238
2026-01-02 14:36:08.046616,192.168.1.56,/api/report,200,870
2026-01-02 14:36:09.046616,192.168.1.126,/dashboard,200,1156
2026-01-02 14:36:10.046616,192.168.1.45,/logout,200,714
2026-01-02 14:36:11.046616,192.168.1.191,/logout,200,908
2026-01-02 14:36:12.046616,192.168.1.56,/dashboard,500,1388
2026-01-02 14:36:13.046616,192.168.1.185,/api/data,200,170
2026-01-02 14:36:14.046616,192.168.1.39,/login,200,1151
2026-01-02 14:36:15.046616,192.168.1.84,/api/report,404,728
2026-01-02 14:36:16.046616,192.168.1.237,/api/data,404,176
2026-01-02 14:36:17.046616,192.168.1.168,/logout,200,378
2026-01-02 14:36:18.046616,192.168.1.111,/api/data,200,481
2026-01-02 14:36:19.046616,192.168.1.41,/api/data,500,1080
2026-01-02 14:36:20.046616,192.168.1.105,/api/report,500,389
2026-01-02 14:36:21.046616,192.168.1.70,/api/data,500,184
2026-01-02 14:36:22.046616,192.168.1.13,/logout,500,923
2026-01-02 14:36:23.046616,192.168.1.181,/api/report,500,1404
2026-01-02 14:36:24.046616,192.168.1.137,/logout,200,1436
2026-01-02 14:36:25.046616,192.168.1.134,/api/report,500,1400
2026-01-02 14:36:26.046616,192.168.1.82,/api/data,200,63
2026-01-02 14:36:27.046616,192.168.1.223,/api/data,500,1054
2026-01-02 14:36:28.046616,192.168.1.87,/api/report,200,1117
2026-01-02 14:36:29.046616,192.168.1.181,/logout,200,531
2026-01-02 14:36:30.046616,192.168.1.184,/dashboard,500,277
2026-01-02 14:36:31.046616,192.168.1.215,/api/data,200,1434
2026-01-02 14:36:32.046616,192.168.1.183,/logout,200,1485
2026-01-02 14:36:33.046616,192.168.1.101,/api/data,200,208
2026-01-02 14:36:34.046616,192.168.1.134,/dashboard,200,204
2026-01-02 14:36:35.046616,192.168.1.4,/api/data,404,216
2026-01-02 14:36:36.046616,192.168.1.122,/login,200,532
2026-01-02 14:36:37.046616,192.168.1.98,/logout,200,1146
2026-01-02 14:36:38.046616,192.168.1.108,/dashboard,200,1048
2026-01-02 14:36:39.046616,192.168.1.176,/login,200,76
2026-01-02 14:36:40.046616,192.168.1.81,/logout,200,1472
2026-01-02 14:36:41.046616,192.168.1.214,/api/report,200,762
2026-01-02 14:36:42.046616,192.168.1.133,/login,200,704
2026-01-02 14:36:43.046616,192.168.1.235,/api/data,500,424
2026-01-02 14:36:44.046616,192.168.1.225,/dashboard,200,316
2026-01-02 14:36:45.046616,192.168.1.190,/api/report,404,1216
2026-01-02 14:36:46.046616,192.168.1.77,/login,200,1365
2026-01-02 14:36:47.046616,192.168.1.112,/api/report,200,273
2026-01-02 14:36:48.046616,192.168.1.60,/api/report,200,1344
2026-01-02 14:36:49.046616,192.168.1.96,/api/data,200,782
2026-01-02 14:36:50.046616,192.168.1.166,/logout,200,1469
2026-01-02 14:36:51.046616,192.168.1.8,/dashboard,200,942
2026-01-02 14:36:52.046616,192.168.1.192,/logout,500,658
2026-01-02 14:36:53.046616,192.168.1.65,/login,200,810
2026-01-02 14:36:54.046616,192.168.1.39,/api/report,200,1102
2026-01-02 14:36:55.046616,192.168.1.182,/login,200,991
2026-01-02 14:36:56.046616,192.168.1.131,/api/report,200,447
2026-01-02 14:36:57.046616,192.168.1.161,/api/data,200,780
2026-01-02 14:36:58.046616,192.168.1.91,/logout,500,1153
2026-01-02 14:36:59.046616,192.168.1.240,/login,200,539
2026-01-02 14:37:00.046616,192.168.1.12,/dashboard,500,1063
2026-01-02 14:37:01.046616,192.168.1.169,/login,200,1447
2026-01-02 14:37:02.046616,192.168.1.128,/dashboard,200,215
2026-01-02 14:37:03.046616,192.168.1.51,/api/data,500,179
2026-01-02 14:37:04.046616,192.168.1.234,/api/data,200,541
2026-01-02 14:37:05.046616,192.168.1.146,/login,200,1268
2026-01-02 14:37:06.046616,192.168.1.168,/api/report,404,1429
2026-01-02 14:37:07.046616,192.168.1.31,/login,200,376
2026-01-02 14:37:08.046616,192.168.1.134,/api/report,200,1112
2026-01-02 14:37:09.046616,192.168.1.69,/dashboard,500,672
2026-01-02 14:37:10.046616,192.168.1.40,/api/report,200,1005
2026-01-02 14:37:11.046616,192.168.1.50,/api/report,500,1431
2026-01-02 14:37:12.046616,192.168.1.61,/dashboard,200,1336
2026-01-02 14:37:13.046616,192.168.1.24,/login,500,702
2026-01-02 14:37:14.046616,192.168.1.35,/logout,404,588
2026-01-02 14:37:15.046616,192.168.1.97,/login,404,705
2026-01-02 14:37:16.046616,192.168.1.180,/api/report,404,875
2026-01-02 14:37:17.046616,192.168.1.81,/api/data,200,166
2026-01-02 14:37:18.046616,192.168.1.41,/api/report,404,869
2026-01-02 14:37:19.046616,192.168.1.241,/logout,404,314
2026-01-02 14:37:20.046616,192.168.1.83,/login,200,64
2026-01-02 14:37:21.046616,192.168.1.252,/api/data,200,1351
2026-01-02 14:37:22.046616,192.168.1.64,/dashboard,500,959
2026-01-02 14:37:23.046616,192.168.1.197,/dashboard,200,827
2026-01-02 14:37:24.046616,192.168.1.56,/dashboard,200,442
2026-01-02 14:37:25.046616,192.168.1.159,/api/report,200,1032
2026-01-02 14:37:26.046616,192.168.1.79,/dashboard,500,562
2026-01-02 14:37:27.046616,192.168.1.28,/login,200,1481
2026-01-02 14:37:28.046616,192.168.1.15,/api/report,200,619
2026-01-02 14:37:29.046616,192.168.1.251,/api/report,500,274
2026-01-02 14:37:30.046616,192.168.1.151,/logout,404,512
2026-01-02 14:37:31.046616,192.168.1.221,/api/report,200,59
2026-01-02 14:37:32.046616,192.168.1.77,/login,200,377
2026-01-02 14:37:33.046616,192.168.1.30,/login,200,442
2026-01-02 14:37:34.046616,192.168.1.214,/logout,200,614
2026-01-02 14:37:35.046616,192.168.1.237,/api/report,200,357
2026-01-02 14:37:36.046616,192.168.1.31,/api/data,200,1158
2026-01-02 14:37:37.046616,192.168.1.183,/dashboard,200,759
2026-01-02 14:37:38.046616,192.168.1.125,/dashboard,200,201
2026-01-02 14:37:39.046616,192.168.1.249,/login,200,575
2026-01-02 14:37:40.046616,192.168.1.23,/login,200,868
2026-01-02 14:37:41.046616,192.168.1.108,/api/data,200,368
2026-01-02 14:37:42.046616,192.168.1.93,/logout,404,847
2026-01-02 14:37:43.046616,192.168.1.134,/api/data,200,813
2026-01-02 14:37:44.046616,192.168.1.242,/dashboard,200,939
2026-01-02 14:37:45.046616,192.168.1.89,/api/data,200,691
2026-01-02 14:37:46.046616,192.168.1.209,/dashboard,200,1177
2026-01-02 14:37:47.046616,192.168.1.78,/api/report,200,1200
2026-01-02 14:37:48.046616,192.168.1.200,/login,500,501
2026-01-02 14:37:49.046616,192.168.1.240,/api/report,200,648
2026-01-02 14:37:50.046616,192.168.1.104,/login,404,510
2026-01-02 14:37:51.046616,192.168.1.236,/logout,200,716
2026-01-02 14:37:52.046616,192.168.1.174,/dashboard,200,812
2026-01-02 14:37:53.046616,192.168.1.108,/logout,200,454
2026-01-02 14:37:54.046616,192.168.1.221,/api/data,200,832
2026-01-02 14:37:55.046616,192.168.1.74,/dashboard,200,467
2026-01-02 14:37:56.046616,192.168.1.21,/api/report,200,887
2026-01-02 14:37:57.046616,192.168.1.196,/logout,500,751
2026-01-02 14:37:58.046616,192.168.1.219,/logout,404,1303
2026-01-02 14:37:59.046616,192.168.1.191,/api/data,404,807
2026-01-02 14:38:00.046616,192.168.1.31,/api/report,200,236
2026-01-02 14:38:01.046616,192.168.1.96,/login,200,1142
2026-01-02 14:38:02.046616,192.168.1.2,/logout,500,1182
2026-01-02 14:38:03.046616,192.168.1.49,/api/data,200,1165
2026-01-02 14:38:04.046616,192.168.1.93,/login,404,1334
2026-01-02 14:38:05.046616,192.168.1.62,/dashboard,200,507
2026-01-02 14:38:06.046616,192.168.1.78,/login,500,78
2026-01-02 14:38:07.046616,192.168.1.152,/login,200,1059
2026-01-02 14:38:08.046616,192.168.1.144,/logout,200,976
2026-01-02 14:38:09.046616,192.168.1.156,/api/report,500,291
2026-01-02 14:38:10.046616,192.168.1.130,/api/data,404,1175
2026-01-02 14:38:11.046616,192.168.1.93,/api/data,200,362
2026-01-02 14:38:12.046616,192.168.1.199,/api/data,200,1003
2026-01-02 14:38:13.046616,192.168.1.13,/login,200,1166
2026-01-02 14:38:14.046616,192.168.1.199,/api/report,404,457
2026-01-02 14:38:15.046616,192.168.1.139,/api/report,200,217
2026-01-02 14:38:16.046616,192.168.1.98,/api/report,200,1337
2026-01-02 14:38:17.046616,192.168.1.136,/dashboard,200,225
2026-01-02 14:38:18.046616,192.168.1.140,/logout,200,490
2026-01-02 14:38:19.046616,192.168.1.106,/login,200,957
2026-01-02 14:38:20.046616,192.168.1.235,/dashboard,200,1492
2026-01-02 14:38:21.046616,192.168.1.112,/dashboard,200,998
2026-01-02 14:38:22.046616,192.168.1.35,/dashboard,200,1124
2026-01-02 14:38:23.046616,192.168.1.247,/api/data,500,519
2026-01-02 14:38:24.046616,192.168.1.134,/api/report,500,657
2026-01-02 14:38:25.046616,192.168.1.68,/dashboard,200,793
2026-01-02 14:38:26.046616,192.168.1.104,/api/report,200,1420
2026-01-02 14:38:27.046616,192.168.1.210,/api/data,200,1128
2026-01-02 14:38:28.046616,192.168.1.18,/logout,200,999
2026-01-02 14:38:29.046616,192.168.1.174,/dashboard,404,332
