timestamp,ip_address,endpoint,status_code,response_time_ms
2026-01-02 14:38:30.046616,192.168.1.53,/login,404,565
2026-01-02 14:38:31.046616,192.168.1.104,/login,200,724
2026-01-02 14:38:32.046616,192.168.1.201,/api/report,200,302
2026-01-02 14:38:33.046616,192.168.1.83,/api/data,404,410
2026-01-02 14:38:34.046616,192.168.1.13,/dashboard,200,585
2026-01-02 14:38:35.046616,192.168.1.172,/login,500,897
2026-01-02 14:38:36.046616,192.168.1.62,/login,200,1161
2026-01-02 14:38:37.046616,192.168.1.130,/login,200,1007
2026-01-02 14:38:38.046616,192.168.1.166,/logout,200,1021
2026-01-02 14:38:39.046616,192.168.1.72,/api/report,200,1184
2026-01-02 14:38:40.046616,192.168.1.86,/api/report,200,901
2026-01-02 14:38:41.046616,192.168.1.33,/login,200,573
2026-01-02 14:38:42.046616,192.168.1.228,/logout,200,421
2026-01-02 14:38:43.046616,192.168.1.102,/api/report,200,650
2026-01-02 14:38:44.046616,192.168.1.155,/dashboard,200,1331
2026-01-02 14:38:45.046616,192.168.1.166,/dashboard,404,720
2026-01-02 14:38:46.046616,192.168.1.200,/logout,500,1390
2026-01-02 14:38:47.046616,192.168.1.245,/login,200,128
2026-01-02 14:38:48.046616,192.168.1.226,/login,200,1392
2026-01-02 14:38:49.046616,192.168.1.76,/api/report,200,1452
2026-01-02 14:38:50.046616,192.168.1.130,/dashboard,200,502
2026-01-02 14:38:51.046616,192.168.1.67,/api/data,500,322
2026-01-02 14:38:52.046616,192.168.1.2,/dashboard,404,111
2026-01-02 14:38:53.046616,192.168.1.240,/dashboard,200,462
2026-01-02 14:38:54.046616,192.168.1.202,/api/data,200,1220
2026-01-02 14:38:55.046616,192.168.1.131,/api/data,200,875
2026-01-02 14:38:56.046616,192.168.1.92,/login,200,611
2026-01-02 14:38:57.046616,192.168.1.113,/login,500,1281
2026-01-02 14:38:58.046616,192.168.1.232,/login,200,452
2026-01-02 14:38:59.046616,192.168.1.214,/api/report,200,406
2026-01-02 14:39:00.046616,192.168.1.47,/api/report,200,129
2026-01-02 14:39:01.046616,192.168.1.204,/dashboard,404,287
2026-01-02 14:39:02.046616,192.168.1.216,/login,200,1095
2026-01-02 14:39:03.046616,192.168.1.236,/logout,500,1349
2026-01-02 14:39:04.046616,192.168.1.194,/api/data,200,1279
2026-01-02 14:39:05.046616,192.168.1.168,/dashboard,200,1421
2026-01-02 14:39:06.046616,192.168.1.182,/logout,200,1499
2026-01-02 14:39:07.046616,192.168.1.208,/api/report,200,291
2026-01-02 14:39:08.046616,192.168.1.122,/dashboard,200,710
2026-01-02 14:39:09.046616,192.168.1.6,/login,500,484
2026-01-02 14:39:10.046616,192.168.1.218,/login,500,781
2026-01-02 14:39:11.046616,192.168.1.69,/api/data,500,190
2026-01-02 14:39:12.046616,192.168.1.253,/logout,500,149
2026-01-02 14:39:13.046616,192.168.1.70,/api/report,200,524
2026-01-02 14:39:14.046616,192.168.1.26,/dashboard,404,676
2026-01-02 14:39:15.046616,192.168.1.119,/logout,500,678
2026-01-02 14:39:16.046616,192.168.1.230,/api/report,500,509
2026-01-02 14:39:17.046616,192.168.1.74,/api/report,200,555
2026-01-02 14:39:18.046616,192.168.1.172,/dashboard,404,61
2026-01-02 14:39:19.046616,192.168.1.217,/dashboard,500,691
2026-01-02 14:39:20.046616,192.168.1.236,/api/data,500,1306
2026-01-02 14:39:21.046616,192.168.1.236,/logout,200,456
2026-01-02 14:39:22.046616,192.168.1.38,/api/data,500,1249
2026-01-02 14:39:23.046616,192.168.1.240,/api/data,404,1112
2026-01-02 14:39:24.046616,192.168.1.115,/dashboard,200,490
2026-01-02 14:39:25.046616,192.168.1.109,/api/report,200,492
2026-01-02 14:39:26.046616,192.168.1.3,/logout,404,292
2026-01-02 14:39:27.046616,192.168.1.245,/api/data,200,945
2026-01-02 14:39:28.046616,192.168.1.88,/logout,200,742
2026-01-02 14:39:29.046616,192.168.1.122,/api/report,500,341
2026-01-02 14:39:30.046616,192.168.1.88,/dashboard,200,446
2026-01-02 14:39:31.046616,192.168.1.55,/logout,200,1244
2026-01-02 14:39:32.046616,192.168.1.108,/login,500,301
2026-01-02 14:39:33.046616,192.168.1.139,/api/report,200,1096
2026-01-02 14:39:34.046616,192.168.1.186,/dashboard,404,109
2026-01-02 14:39:35.046616,192.168.1.112,/logout,500,107
2026-01-02 14:39:36.046616,192.168.1.126,/dashboard,200,1455
2026-01-02 14:39:37.046616,192.168.1.245,/logout,200,1448
2026-01-02 14:39:38.046616,192.168.1.220,/logout,500,717
2026-01-02 14:39:39.046616,192.168.1.206,/logout,200,329
2026-01-02 14:39:40.046616,192.168.1.129,/api/data,404,777
2026-01-02 14:39:41.046616,192.168.1.128,/logout,200,473
2026-01-02 14:39:42.046616,192.168.1.179,/logout,404,294
2026-01-02 14:39:43.046616,192.168.1.195,/api/data,200,362
2026-01-02 14:39:44.046616,192.168.1.201,/logout,200,403
2026-01-02 14:39:45.046616,192.168.1.52,/logout,200,1430
2026-01-02 14:39:46.046616,192.168.1.254,/api/data,200,748
2026-01-02 14:39:47.046616,192.168.1.253,/login,404,1061
2026-01-02 14:39:48.046616,192.168.1.150,/dashboard,200,1234
2026-01-02 14:39:49.046616,192.168.1.6,/api/report,200,235
2026-01-02 14:39:50.046616,192.168.1.241,/dashboard,200,1358
2026-01-02 14:39:51.046616,192.168.1.149,/login,500,904
2026-01-02 14:39:52.046616,192.168.1.188,/dashboard,200,1337
2026-01-02 14:39:53.046616,192.168.1.249,/dashboard,200,1212
2026-01-02 14:39:54.046616,192.168.1.158,/api/report,404,212
2026-01-02 14:39:55.046616,192.168.1.33,/api/data,200,299
2026-01-02 14:39:56.046616,192.168.1.183,/dashboard,200,641
2026-01-02 14:39:57.046616,192.168.1.130,/dashboard,200,812
2026-01-02 14:39:58.046616,192.168.1.118,/dashboard,200,657
2026-01-02 14:39:59.046616,192.168.1.6,/dashboard,200,1486
2026-01-02 14:40:00.046616,192.168.1.61,/api/data,200,797
2026-01-02 14:40:01.046616,192.168.1.127,/api/report,200,1468
2026-01-02 14:40:02.046616,192.168.1.148,/login,200,1479
2026-01-02 14:40:03.046616,192.168.1.14,/logout,200,369
2026-01-02 14:40:04.046616,192.168.1.48,/dashboard,200,976
2026-01-02 14:40:05.046616,192.168.1.231,/login,500,648
2026-01-02 14:40:06.046616,192.168.1.9,/logout,200,1485
2026-01-02 14:40:07.046616,192.168.1.132,/dashboard,404,976
2026-01-02 14:40:08.046616,192.168.1.47,/dashboard,404,78
2026-01-02 14:40:09.046616,192.168.1.79,/dashboard,200,222
2026-01-02 14:40:10.046616,192.168.1.57,/api/data,500,926
2026-01-02 14:40:11.046616,192.168.1.2,/api/data,200,961
2026-01-02 14:40:12.046616,192.168.1.87,/login,500,892
2026-01-02 14:40:13.046616,192.168.1.156,/logout,404,395
2026-01-02 14:40:14.046616,192.168.1.191,/dashboard,200,476
2026-01-02 14:40:15.046616,192.168.1.89,/api/data,500,564
2026-01-02 14:40:16.046616,192.168.1.50,/api/report,200,246
2026-01-02 14:40:17.046616,192.168.1.228,/api/report,200,878
2026-01-02 14:40:18.046616,192.168.1.241,/login,500,750
2026-01-02 14:40:19.046616,192.168.1.221,/logout,200,416
2026-01-02 14:40:20.046616,192.168.1.233,/dashboard,500,1344
2026-01-02 14:40:21.046616,192.168.1.225,/dashboard,200,1283
2026-01-02 14:40:22.046616,192.168.1.209,/login,200,950
2026-01-02 14:40:23.046616,192.168.1.34,/dashboard,200,1484
2026-01-02 14:40:24.046616,192.168.1.69,/dashboard,500,844
2026-01-02 14:40:25.046616,192.168.1.69,/api/data,200,1285
2026-01-02 14:40:26.046616,192.168.1.136,/login,200,551
2026-01-02 14:40:27.046616,192.168.1.111,/api/data,200,1346
2026-01-02 14:40:28.046616,192.168.1.195,/api/report,200,793
2026-01-02 14:40:29.046616,192.168.1.120,/logout,404,1437
2026-01-02 14:40:30.046616,192.168.1.125,/login,404,1426
2026-01-02 14:40:31.046616,192.168.1.84,/api/data,404,352
2026-01-02 14:40:32.046616,192.168.1.215,/login,500,111
2026-01-02 14:40:33.046616,192.168.1.160,/logout,500,128
2026-01-02 14:40:34.046616,192.168.1.172,/dashboard,200,1279
2026-01-02 14:40:35.046616,192.168.1.80,/api/data,200,1430
2026-01-02 14:40:36.046616,192.168.1.52,/logout,404,796
2026-01-02 14:40:37.046616,192.168.1.205,/dashboard,200,73
2026-01-02 14:40:38.046616,192.168.1.59,/login,200,903
2026-01-02 14:40:39.046616,192.168.1.203,/logout,404,1431
2026-01-02 14:40:40.046616,192.168.1.234,/api/data,200,250
2026-01-02 14:40:41.046616,192.168.1.9,/dashboard,404,987
2026-01-02 14:40:42.046616,192.168.1.111,/dashboard,500,783
2026-01-02 14:40:43.046616,192.168.1.203,/api/report,500,1070
2026-01-02 14:40:44.046616,192.168.1.29,/api/data,500,912
2026-01-02 14:40:45.046616,192.168.1.251,/logout,500,344
2026-01-02 14:40:46.046616,192.168.1.67,/login,200,1222
2026-01-02 14:40:47.046616,192.168.1.10,/login,200,1500
2026-01-02 14:40:48.046616,192.168.1.222,/logout,404,1224
2026-01-02 14:40:49.046616,192.168.1.12,/api/data,200,813
2026-01-02 14:40:50.046616,192.168.1.45,/login,200,1016
2026-01-02 14:40:51.046616,192.168.1.249,/login,200,1253
2026-01-02 14:40:52.046616,192.168.1.173,/dashboard,200,644
2026-01-02 14:40:53.046616,192.168.1.125,/api/data,200,501
2026-01-02 14:40:54.046616,192.168.1.237,/dashboard,200,936
2026-01-02 14:40:55.046616,192.168.1.61,/api/data,200,543
2026-01-02 14:40:56.046616,192.168.1.92,/dashboard,500,125
2026-01-02 14:40:57.046616,192.168.1.113,/login,500,939
2026-01-02 14:40:58.046616,192.168.1.123,/api/data,200,107
2026-01-02 14:40:59.046616,192.168.1.64,/api/report,200,1210
2026-01-02 14:41:00.046616,192.168.1.188,/login,200,596
2026-01-02 14:41:01.046616,192.168.1.67,/api/report,404,52
2026-01-02 14:41:02.046616,192.168.1.223,/api/data,200,1058
2026-01-02 14:41:03.046616,192.168.1.130,/login,200,579
2026-01-02 14:41:04.046616,192.168.1.194,/api/report,200,549
2026-01-02 14:41:05.046616,192.168.1.203,/logout,500,1069
2026-01-02 14:41:06.046616,192.168.1.247,/dashboard,200,77
2026-01-02 14:41:07.046616,192.168.1.40,/api/data,200,173
2026-01-02 14:41:08.046616,192.168.1.215,/logout,500,132
2026-01-02 14:41:09.046616,192.168.1.176,/api/report,200,415
2026-01-02 14:41:10.046616,192.168.1.167,/api/report,200,151
2026-01-02 14:41:11.046616,192.168.1.169,/api/report,404,1150
2026-01-02 14:41:12.046616,192.168.1.216,/api/report,200,106
2026-01-02 14:41:13.046616,192.168.1.114,/login,500,1450
2026-01-02 14:41:14.046616,192.168.1.242,/api/report,500,867
2026-01-02 14:41:15.046616,192.168.1.103,/logout,200,963
2026-01-02 14:41:16.046616,192.168.1.254,/api/data,200,1437
2026-01-02 14:41:17.046616,192.168.1.88,/login,200,1376
2026-01-02 14:41:18.046616,192.168.1.19,/logout,200,953
2026-01-02 14:41:19.046616,192.168.1.120,/api/report,200,298
2026-01-02 14:41:20.046616,192.168.1.197,/logout,500,1123
2026-01-02 14:41:21.046616,192.168.1.57,/dashboard,200,671
2026-01-02 14:41:22.046616,192.168.1.139,/api/report,200,491
2026-01-02 14:41:23.046616,192.168.1.197,/api/data,200,56
2026-01-02 14:41:24.046616,192.168.1.243,/login,404,85
2026-01-02 14:41:25.046616,192.168.1.245,/logout,500,911
2026-01-02 14:41:26.046616,192.168.1.164,/login,200,1426
2026-01-02 14:41:27.046616,192.168.1.145,/dashboard,404,531
2026-01-02 14:41:28.046616,192.168.1.64,/login,404,687
2026-01-02 14:41:29.046616,192.168.1.149,/logout,404,1009
2026-01-02 14:41:30.046616,192.168.1.200,/dashboard,200,993
2026-01-02 14:41:31.046616,192.168.1.166,/api/data,404,624
2026-01-02 14:41:32.046616,192.168.1.155,/dashboard,200,639
2026-01-02 14:41:33.046616,192.168.1.128,/api/report,200,170
2026-01-02 14:41:34.046616,192.168.1.64,/login,200,641
2026-01-02 14:41:35.046616,192.168.1.225,/dashboard,200,98
2026-01-02 14:41:36.046616,192.168.1.51,/dashboard,404,873
2026-01-02 14:41:37.046616,192.168.1.101,/login,200,449
2026-01-02 14:41:38.046616,192.168.1.85,/logout,200,334
2026-01-02 14:41:39.046616,192.168.1.68,/logout,200,1216
2026-01-02 14:41:40.046616,192.168.1.109,/api/report,500,1490
2026-01-02 14:41:41.046616,192.168.1.178,/login,200,56
2026-01-02 14:41:42.046616,192.168.1.66,/dashboard,200,120
2026-01-02 14:41:43.046616,192.168.1.132,/api/data,200,57
2026-01-02 14:41:44.046616,192.168.1.14,/dashboard,500,1205
2026-01-02 14:41:45.046616,192.168.1.92,/login,200,605
2026-01-02 14:41:46.046616,192.168.1.227,/api/report,500,424
2026-01-02 14:41:47.046616,192.168.1.233,/logout,200,1161
2026-01-02 14:41:48.046616,192.168.1.57,/api/data,200,744
2026-01-02 14:41:49.046616,192.168.1.137,/logout,200,656
2026-01-02 14:41:50.046616,192.168.1.175,/dashboard,200,629
2026-01-02 14:41:51.046616,192.168.1.24,/login,200,640
2026-01-02 14:41:52.046616,192.168.1.27,/dashboard,500,431
2026-01-02 14:41:53.046616,192.168.1.181,/dashboard,200,744
2026-01-02 14:41:54.046616,192.168.1.97,/api/report,200,296
2026-01-02 14:41:55.046616,192.168.1.74,/dashboard,500,307
2026-01-02 14:41:56.046616,192.168.1.171,/api/data,200,263
2026-01-02 14:41:57.046616,192.168.1.93,/dashboard,200,222
2026-01-02 14:41:58.046616,192.168.1.86,/api/report,500,839
2026-01-02 14:41:59.046616,192.168.1.205,/login,500,226
2026-01-02 14:42:00.046616,192.168.1.105,/api/data,404,1043
2026-01-02 14:42:01.046616,192.168.1.198,/logout,200,536
2026-01-02 14:42:02.046616,192.168.1.106,/dashboard,200,1064
2026-01-02 14:42:03.046616,192.168.1.88,/api/report,200,516
2026-01-02 14:42:04.046616,192.168.1.87,/api/report,200,1187
2026-01-02 14:42:05.046616,192.168.1.92,/login,404,568
2026-01-02 14:42:06.046616,192.168.1.228,/dashboard,200,407
2026-01-02 14:42:07.046616,192.168.1.165,/api/report,200,419
2026-01-02 14:42:08.046616,192.168.1.182,/dashboard,200,1018
2026-01-02 14:42:09.046616,192.168.1.191,/dashboard,200,125
2026-01-02 14:42:10.046616,192.168.1.232,/dashboard,200,510
2026-01-02 14:42:11.046616,192.168.1.96,/login,200,484
2026-01-02 14:42:12.046616,192.168.1.58,/dashboard,200,984
2026-01-02 14:42:13.046616,192.168.1.119,/api/data,200,1011
2026-01-02 14:42:14.046616,192.168.1.123,/api/data,200,160
2026-01-02 14:42:15.046616,192.168.1.88,/login,200,795
2026-01-02 14:42:16.046616,192.168.1.210,/login,200,1279
2026-01-02 14:42:17.046616,192.168.1.64,/login,200,916
2026-01-02 14:42:18.046616,192.168.1.188,/dashboard,200,1142
2026-01-02 14:42:19.046616,192.168.1.63,/api/data,500,128
2026-01-02 14:42:20.046616,192.168.1.45,/api/data,200,604
2026-01-02 14:42:21.046616,192.168.1.77,/api/report,200,421
2026-01-02 14:42:22.046616,192.168.1.101,/dashboard,200,934
2026-01-02 14:42:23.046616,192.168.1.159,/logout,200,101
2026-01-02 14:42:24.046616,192.168.1.136,/api/data,500,1095
2026-01-02 14:42:25.046616,192.168.1.79,/api/data,500,699
2026-01-02 14:42:26.046616,192.168.1.61,/api/report,200,79
2026-01-02 14:42:27.046616,192.168.1.165,/logout,200,332
2026-01-02 14:42:28.046616,192.168.1.252,/logout,200,717
2026-01-02 14:42:29.046616,192.168.1.70,/login,500,345
2026-01-02 14:42:30.046616,192.168.1.251,/api/report,200,1261
2026-01-02 14:42:31.046616,192.168.1.152,/logout,200,944
2026-01-02 14:42:32.046616,192.168.1.243,/login,200,1348
2026-01-02 14:42:33.046616,192.168.1.7,/dashboard,200,811
2026-01-02 14:42:34.046616,192.168.1.164,/api/data,200,920
2026-01-02 14:42:35.046616,192.168.1.41,/dashboard,200,976
2026-01-02 14:42:36.046616,192.168.1.167,/dashboard,404,129
2026-01-02 14:42:37.046616,192.168.1.118,/dashboard,200,586
2026-01-02 14:42:38.046616,192.168.1.144,/logout,200,685
2026-01-02 14:42:39.046616,192.168.1.119,/login,404,650
2026-01-02 14:42:40.046616,192.168.1.147,/api/report,200,942
2026-01-02 14:42:41.046616,192.168.1.111,/api/data,500,1479
2026-01-02 14:42:42.046616,192.168.1.25,/dashboard,404,477
2026-01-02 14:42:43.046616,192.168.1.224,/api/data,200,542
2026-01-02 14:42:44.046616,192.168.1.64,/api/report,200,1401
2026-01-02 14:42:45.046616,192.168.1.198,/api/data,500,942
2026-01-02 14:42:46.046616,192.168.1.70,/logout,200,377
2026-01-02 14:42:47.046616,192.168.1.252,/api/data,404,1141
2026-01-02 14:42:48.046616,192.168.1.233,/dashboard,404,132
2026-01-02 14:42:49.046616,192.168.1.253,/api/data,200,415
2026-01-02 14:42:50.046616,192.168.1.67,/dashboard,200,1008
2026-01-02 14:42:51.046616,192.168.1.138,/dashboard,404,1007
2026-01-02 14:42:52.046616,192.168.1.165,/login,200,345
2026-01-02 14:42:53.046616,192.168.1.132,/api/report,404,65
2026-01-02 14:42:54.046616,192.168.1.242,/api/report,404,523
2026-01-02 14:42:55.046616,192.168.1.207,/logout,200,693
2026-01-02 14:42:56.046616,192.168.1.191,/login,500,1210
2026-01-02 14:42:57.046616,192.168.1.119,/api/data,200,927
2026-01-02 14:42:58.046616,192.168.1.65,/api/data,200,548
2026-01-02 14:42:59.046616,192.168.1.8,/dashboard,500,484
2026-01-02 14:43:00.046616,192.168.1.221,/dashboard,200,713
2026-01-02 14:43:01.046616,192.168.1.1,/dashboard,200,112
2026-01-02 14:43:02.046616,192.168.1.131,/logout,200,978
2026-01-02 14:43:03.046616,192.168.1.102,/api/report,200,113
2026-01-02 14:43:04.046616,192.168.1.24,/api/data,200,1477
2026-01-02 14:43:05.046616,192.168.1.181,/login,200,1365
2026-01-02 14:43:06.046616,192.168.1.94,/logout,404,837
2026-01-02 14:43:07.046616,192.168.1.199,/api/report,404,778
2026-01-02 14:43:08.046616,192.168.1.112,/dashboard,200,148
2026-01-02 14:43:09.046616,192.168.1.226,/api/data,200,402
2026-01-02 14:43:10.046616,192.168.1.67,/login,500,509
2026-01-02 14:43:11.046616,192.168.1.151,/api/report,500,1132
2026-01-02 14:43:12.046616,192.168.1.192,/api/data,200,1184
2026-01-02 14:43:13.046616,192.168.1.2,/api/data,200,1103
2026-01-02 14:43:14.046616,192.168.1.236,/login,404,1023
2026-01-02 14:43:15.046616,192.168.1.191,/logout,200,1019
2026-01-02 14:43:16.046616,192.168.1.95,/login,200,606
2026-01-02 14:43:17.046616,192.168.1.68,/dashboard,500,867
2026-01-02 14:43:18.046616,192.168.1.240,/logout,200,687
2026-01-02 14:43:19.046616,192.168.1.220,/dashboard,200,1382
2026-01-02 14:43:20.046616,192.168.1.98,/dashboard,200,1372
2026-01-02 14:43:21.046616,192.168.1.7,/logout,200,1376
2026-01-02 14:43:22.046616,192.168.1.176,/api/report,404,576
2026-01-02 14:43:23.046616,192.168.1.134,/dashboard,200,1489
2026-01-02 14:43:24.046616,192.168.1.5,/dashboard,500,341
2026-01-02 14:43:25.046616,192.168.1.58,/api/report,200,1040
2026-01-02 14:43:26.046616,192.168.1.216,/login,200,896
2026-01-02 14:43:27.046616,192.168.1.118,/api/data,200,921
2026-01-02 14:43:28.046616,192.168.1.72,/login,404,579
2026-01-02 14:43:29.046616,192.168.1.202,/dashboard,200,1247
2026-01-02 14:43:30.046616,192.168.1.201,/api/report,200,92
2026-01-02 14:43:31.046616,192.168.1.21,/login,200,1439
2026-01-02 14:43:32.046616,192.168.1.59,/logout,404,1491
2026-01-02 14:43:33.046616,192.168.1.210,/api/data,404,583
2026-01-02 14:43:34.046616,192.168.1.226,/login,200,848
2026-01-02 14:43:35.046616,192.168.1.154,/logout,200,740
2026-01-02 14:43:36.046616,192.168.1.138,/api/data,200,761
2026-01-02 14:43:37.046616,192.168.1.200,/dashboard,404,1086
2026-01-02 14:43:38.046616,192.168.1.41,/api/report,500,411
2026-01-02 14:43:39.046616,192.168.1.254,/api/data,200,1369
2026-01-02 14:43:40.046616,192.168.1.168,/login,200,468
2026-01-02 14:43:41.046616,192.168.1.45,/dashboard,200,757
2026-01-02 14:43:42.046616,192.168.1.234,/api/data,200,993
2026-01-02 14:43:43.046616,192.168.1.8,/api/data,200,1225
2026-01-02 14:43:44.046616,192.168.1.219,/api/data,200,1467
2026-01-02 14:43:45.046616,192.168.1.55,/login,200,525
2026-01-02 14:43:46.046616,192.168.1.174,/login,200,325
2026-01-02 14:43:47.046616,192.168.1.146,/dashboard,200,1159
2026-01-02 14:43:48.046616,192.168.1.201,/dashboard,404,254
2026-01-02 14:43:49.046616,192.168.1.179,/logout,500,1121
2026-01-02 14:43:50.046616,192.168.1.44,/dashboard,500,1471
2026-01-02 14:43:51.046616,192.168.1.129,/login,200,1442
2026-01-02 14:43:52.046616,192.168.1.24,/dashboard,404,529
2026-01-02 14:43:53.046616,192.168.1.5,/api/data,200,956
2026-01-02 14:43:54.046616,192.168.1.16,/logout,200,772
2026-01-02 14:43:55.046616,192.168.1.23,/dashboard,500,136
2026-01-02 14:43:56.046616,192.168.1.153,/dashboard,200,301
2026-01-02 14:43:57.046616,192.168.1.197,/dashboard,200,1056
2026-01-02 14:43:58.046616,192.168.1.149,/login,500,972
2026-01-02 14:43:59.046616,192.168.1.231,/logout,200,1394
2026-01-02 14:44:00.046616,192.168.1.26,/api/report,200,526
2026-01-02 14:44:01.046616,192.168.1.33,/login,200,1447
2026-01-02 14:44:02.046616,192.168.1.142,/api/data,200,1250
