timestamp,ip_address,endpoint,status_code,response_time_ms
2026-01-02 14:44:03.046616,192.168.1.92,/login,200,935
2026-01-02 14:44:04.046616,192.168.1.237,/dashboard,200,1441
2026-01-02 14:44:05.046616,192.168.1.39,/logout,404,151
2026-01-02 14:44:06.046616,192.168.1.95,/api/report,200,766
2026-01-02 14:44:07.046616,192.168.1.144,/dashboard,404,371
2026-01-02 14:44:08.046616,192.168.1.139,/api/report,404,976
2026-01-02 14:44:09.046616,192.168.1.181,/login,200,328
2026-01-02 14:44:10.046616,192.168.1.34,/logout,200,1496
2026-01-02 14:44:11.046616,192.168.1.16,/login,200,1363
2026-01-02 14:44:12.046616,192.168.1.90,/logout,200,1022
2026-01-02 14:44:13.046616,192.168.1.234,/login,200,994
2026-01-02 14:44:14.046616,192.168.1.18,/login,404,599
2026-01-02 14:44:15.046616,192.168.1.92,/api/report,500,1069
2026-01-02 14:44:16.046616,192.168.1.90,/dashboard,200,829
2026-01-02 14:44:17.046616,192.168.1.232,/api/data,500,1401
2026-01-02 14:44:18.046616,192.168.1.9,/logout,200,798
2026-01-02 14:44:19.046616,192.168.1.211,/dashboard,200,979
2026-01-02 14:44:20.046616,192.168.1.56,/api/report,200,1171
2026-01-02 14:44:21.046616,192.168.1.225,/dashboard,200,802
2026-01-02 14:44:22.046616,192.168.1.127,/api/report,200,1200
2026-01-02 14:44:23.046616,192.168.1.133,/dashboard,200,943
2026-01-02 14:44:24.046616,192.168.1.134,/api/report,404,1368
2026-01-02 14:44:25.046616,192.168.1.22,/api/report,404,573
2026-01-02 14:44:26.046616,192.168.1.161,/api/report,200,186
2026-01-02 14:44:27.046616,192.168.1.249,/logout,500,217
2026-01-02 14:44:28.046616,192.168.1.170,/login,500,1403
2026-01-02 14:44:29.046616,192.168.1.184,/dashboard,500,1420
2026-01-02 14:44:30.046616,192.168.1.22,/api/report,200,193
2026-01-02 14:44:31.046616,192.168.1.254,/logout,404,1259
2026-01-02 14:44:32.046616,192.168.1.107,/dashboard,200,136
2026-01-02 14:44:33.046616,192.168.1.204,/logout,404,1336
2026-01-02 14:44:34.046616,192.168.1.63,/login,404,791
2026-01-02 14:44:35.046616,192.168.1.199,/api/report,500,1075
2026-01-02 14:44:36.046616,192.168.1.130,/logout,200,1251
2026-01-02 14:44:37.046616,192.168.1.181,/login,200,1167
2026-01-02 14:44:38.046616,192.168.1.233,/dashboard,404,1465
2026-01-02 14:44:39.046616,192.168.1.84,/logout,500,1085
2026-01-02 14:44:40.046616,192.168.1.66,/logout,404,93
2026-01-02 14:44:41.046616,192.168.1.7,/dashboard,500,573
2026-01-02 14:44:42.046616,192.168.1.54,/login,500,611
2026-01-02 14:44:43.046616,192.168.1.1,/dashboard,200,1189
2026-01-02 14:44:44.046616,192.168.1.95,/api/data,200,145
2026-01-02 14:44:45.046616,192.168.1.240,/api/data,500,570
2026-01-02 14:44:46.046616,192.168.1.10,/dashboard,500,968
2026-01-02 14:44:47.046616,192.168.1.233,/api/data,500,725
2026-01-02 14:44:48.046616,192.168.1.153,/dashboard,500,208
2026-01-02 14:44:49.046616,192.168.1.191,/logout,500,169
2026-01-02 14:44:50.046616,192.168.1.50,/logout,404,1167
2026-01-02 14:44:51.046616,192.168.1.110,/api/report,500,1072
2026-01-02 14:44:52.046616,192.168.1.78,/login,200,670
2026-01-02 14:44:53.046616,192.168.1.183,/api/data,200,451
2026-01-02 14:44:54.046616,192.168.1.115,/dashboard,200,1076
2026-01-02 14:44:55.046616,192.168.1.113,/logout,200,1389
2026-01-02 14:44:56.046616,192.168.1.216,/logout,200,1028
2026-01-02 14:44:57.046616,192.168.1.217,/dashboard,200,1171
2026-01-02 14:44:58.046616,192.168.1.128,/api/data,200,64
2026-01-02 14:44:59.046616,192.168.1.238,/api/data,500,978
2026-01-02 14:45:00.046616,192.168.1.82,/dashboard,200,689
2026-01-02 14:45:01.046616,192.168.1.23,/api/report,404,523
2026-01-02 14:45:02.046616,192.168.1.246,/login,200,264
2026-01-02 14:45:03.046616,192.168.1.186,/api/data,200,245
2026-01-02 14:45:04.046616,192.168.1.144,/dashboard,200,1439
2026-01-02 14:45:05.046616,192.168.1.229,/login,200,957
2026-01-02 14:45:06.046616,192.168.1.171,/logout,500,58
2026-01-02 14:45:07.046616,192.168.1.247,/logout,200,1074
2026-01-02 14:45:08.046616,192.168.1.75,/api/data,200,1041
2026-01-02 14:45:09.046616,192.168.1.83,/dashboard,404,1131
2026-01-02 14:45:10.046616,192.168.1.243,/dashboard,404,130
2026-01-02 14:45:11.046616,192.168.1.117,/dashboard,200,1443
2026-01-02 14:45:12.046616,192.168.1.213,/logout,404,475
2026-01-02 14:45:13.046616,192.168.1.59,/dashboard,500,1324
2026-01-02 14:45:14.046616,192.168.1.192,/api/report,200,1348
2026-01-02 14:45:15.046616,192.168.1.199,/login,200,1330
2026-01-02 14:45:16.046616,192.168.1.17,/api/report,500,663
2026-01-02 14:45:17.046616,192.168.1.30,/login,200,1368
2026-01-02 14:45:18.046616,192.168.1.12,/logout,200,295
2026-01-02 14:45:19.046616,192.168.1.214,/logout,404,1250
2026-01-02 14:45:20.046616,192.168.1.72,/dashboard,200,1201
2026-01-02 14:45:21.046616,192.168.1.42,/api/report,500,888
2026-01-02 14:45:22.046616,192.168.1.118,/logout,404,171
2026-01-02 14:45:23.046616,192.168.1.65,/dashboard,500,465
2026-01-02 14:45:24.046616,192.168.1.219,/api/data,500,396
2026-01-02 14:45:25.046616,192.168.1.143,/login,500,639
2026-01-02 14:45:26.046616,192.168.1.197,/logout,200,192
2026-01-02 14:45:27.046616,192.168.1.144,/login,200,404
2026-01-02 14:45:28.046616,192.168.1.14,/api/report,500,88
2026-01-02 14:45:29.046616,192.168.1.106,/logout,404,682
2026-01-02 14:45:30.046616,192.168.1.172,/api/data,200,1192
2026-01-02 14:45:31.046616,192.168.1.176,/api/report,500,979
2026-01-02 14:45:32.046616,192.168.1.244,/api/report,200,593
2026-01-02 14:45:33.046616,192.168.1.183,/api/data,200,1439
2026-01-02 14:45:34.046616,192.168.1.195,/api/data,200,1188
2026-01-02 14:45:35.046616,192.168.1.12,/logout,404,1458
2026-01-02 14:45:36.046616,192.168.1.228,/api/data,200,920
2026-01-02 14:45:37.046616,192.168.1.34,/api/report,200,760
2026-01-02 14:45:38.046616,192.168.1.80,/api/data,500,1006
2026-01-02 14:45:39.046616,192.168.1.92,/logout,200,51
2026-01-02 14:45:40.046616,192.168.1.20,/logout,200,487
2026-01-02 14:45:41.046616,192.168.1.180,/dashboard,200,575
2026-01-02 14:45:42.046616,192.168.1.185,/api/report,200,402
2026-01-02 14:45:43.046616,192.168.1.4,/api/data,500,1104
2026-01-02 14:45:44.046616,192.168.1.218,/dashboard,404,1128
2026-01-02 14:45:45.046616,192.168.1.84,/login,200,513
2026-01-02 14:45:46.046616,192.168.1.187,/dashboard,500,264
2026-01-02 14:45:47.046616,192.168.1.19,/logout,200,1180
2026-01-02 14:45:48.046616,192.168.1.70,/logout,200,1047
2026-01-02 14:45:49.046616,192.168.1.90,/dashboard,200,977
2026-01-02 14:45:50.046616,192.168.1.102,/dashboard,500,403
2026-01-02 14:45:51.046616,192.168.1.1,/logout,200,1330
2026-01-02 14:45:52.046616,192.168.1.249,/api/report,500,782
2026-01-02 14:45:53.046616,192.168.1.46,/logout,200,1359
2026-01-02 14:45:54.046616,192.168.1.112,/api/report,200,896
2026-01-02 14:45:55.046616,192.168.1.137,/api/report,404,1310
2026-01-02 14:45:56.046616,192.168.1.244,/logout,200,232
2026-01-02 14:45:57.046616,192.168.1.126,/api/report,200,1412
2026-01-02 14:45:58.046616,192.168.1.192,/logout,200,1024
2026-01-02 14:45:59.046616,192.168.1.237,/logout,404,1084
2026-01-02 14:46:00.046616,192.168.1.130,/api/report,200,1273
2026-01-02 14:46:01.046616,192.168.1.71,/logout,200,824
2026-01-02 14:46:02.046616,192.168.1.153,/logout,404,1156
2026-01-02 14:46:03.046616,192.168.1.213,/api/report,200,1462
2026-01-02 14:46:04.046616,192.168.1.234,/logout,200,938
2026-01-02 14:46:05.046616,192.168.1.112,/dashboard,200,1101
2026-01-02 14:46:06.046616,192.168.1.46,/api/data,200,718
2026-01-02 14:46:07.046616,192.168.1.42,/api/report,200,694
2026-01-02 14:46:08.046616,192.168.1.115,/api/report,404,1231
2026-01-02 14:46:09.046616,192.168.1.202,/dashboard,200,1076
2026-01-02 14:46:10.046616,192.168.1.227,/logout,200,912
2026-01-02 14:46:11.046616,192.168.1.26,/api/report,500,217
2026-01-02 14:46:12.046616,192.168.1.141,/api/data,200,395
2026-01-02 14:46:13.046616,192.168.1.160,/api/report,200,507
2026-01-02 14:46:14.046616,192.168.1.201,/logout,500,803
2026-01-02 14:46:15.046616,192.168.1.177,/api/report,200,1150
2026-01-02 14:46:16.046616,192.168.1.105,/logout,500,1263
2026-01-02 14:46:17.046616,192.168.1.234,/dashboard,200,1211
2026-01-02 14:46:18.046616,192.168.1.223,/login,500,1184
2026-01-02 14:46:19.046616,192.168.1.148,/login,200,354
2026-01-02 14:46:20.046616,192.168.1.100,/api/report,200,105
2026-01-02 14:46:21.046616,192.168.1.89,/dashboard,200,173
2026-01-02 14:46:22.046616,192.168.1.94,/logout,200,1483
2026-01-02 14:46:23.046616,192.168.1.141,/login,404,442
2026-01-02 14:46:24.046616,192.168.1.53,/login,200,598
2026-01-02 14:46:25.046616,192.168.1.128,/api/report,200,545
2026-01-02 14:46:26.046616,192.168.1.245,/dashboard,200,1326
2026-01-02 14:46:27.046616,192.168.1.245,/api/data,404,458
2026-01-02 14:46:28.046616,192.168.1.161,/api/data,200,1492
2026-01-02 14:46:29.046616,192.168.1.34,/api/data,200,1236
2026-01-02 14:46:30.046616,192.168.1.25,/api/report,200,552
2026-01-02 14:46:31.046616,192.168.1.167,/dashboard,200,1093
2026-01-02 14:46:32.046616,192.168.1.14,/api/data,500,725
2026-01-02 14:46:33.046616,192.168.1.150,/api/data,200,280
2026-01-02 14:46:34.046616,192.168.1.47,/dashboard,200,638
2026-01-02 14:46:35.046616,192.168.1.27,/api/data,200,560
2026-01-02 14:46:36.046616,192.168.1.140,/dashboard,200,619
2026-01-02 14:46:37.046616,192.168.1.56,/dashboard,200,834
2026-01-02 14:46:38.046616,192.168.1.128,/api/report,500,1296
2026-01-02 14:46:39.046616,192.168.1.1,/dashboard,200,918
2026-01-02 14:46:40.046616,192.168.1.54,/login,200,137
2026-01-02 14:46:41.046616,192.168.1.206,/dashboard,200,317
2026-01-02 14:46:42.046616,192.168.1.97,/login,200,212
2026-01-02 14:46:43.046616,192.168.1.88,/logout,404,1435
2026-01-02 14:46:44.046616,192.168.1.24,/logout,200,755
2026-01-02 14:46:45.046616,192.168.1.50,/login,404,1207
2026-01-02 14:46:46.046616,192.168.1.226,/logout,200,826
2026-01-02 14:46:47.046616,192.168.1.126,/login,200,108
2026-01-02 14:46:48.046616,192.168.1.250,/login,200,270
2026-01-02 14:46:49.046616,192.168.1.181,/logout,404,1034
2026-01-02 14:46:50.046616,192.168.1.94,/api/data,200,890
2026-01-02 14:46:51.046616,192.168.1.135,/api/report,200,371
2026-01-02 14:46:52.046616,192.168.1.86,/login,200,1142
2026-01-02 14:46:53.046616,192.168.1.111,/dashboard,200,1460
2026-01-02 14:46:54.046616,192.168.1.76,/api/report,200,1001
2026-01-02 14:46:55.046616,192.168.1.167,/api/report,200,1347
2026-01-02 14:46:56.046616,192.168.1.124,/logout,200,1426
2026-01-02 14:46:57.046616,192.168.1.174,/dashboard,200,1144
2026-01-02 14:46:58.046616,192.168.1.244,/dashboard,500,484
2026-01-02 14:46:59.046616,192.168.1.174,/logout,200,417
2026-01-02 14:47:00.046616,192.168.1.141,/dashboard,200,290
2026-01-02 14:47:01.046616,192.168.1.163,/login,404,1210
2026-01-02 14:47:02.046616,192.168.1.164,/api/data,200,460
2026-01-02 14:47:03.046616,192.168.1.49,/dashboard,500,659
2026-01-02 14:47:04.046616,192.168.1.20,/logout,200,241
2026-01-02 14:47:05.046616,192.168.1.13,/api/report,200,610
2026-01-02 14:47:06.046616,192.168.1.41,/logout,200,512
2026-01-02 14:47:07.046616,192.168.1.92,/dashboard,200,1131
2026-01-02 14:47:08.046616,192.168.1.174,/dashboard,404,702
2026-01-02 14:47:09.046616,192.168.1.154,/dashboard,200,945
2026-01-02 14:47:10.046616,192.168.1.87,/api/data,200,1247
2026-01-02 14:47:11.046616,192.168.1.253,/dashboard,200,1386
2026-01-02 14:47:12.046616,192.168.1.37,/login,200,583
2026-01-02 14:47:13.046616,192.168.1.135,/api/data,200,1204
2026-01-02 14:47:14.046616,192.168.1.171,/dashboard,404,1177
2026-01-02 14:47:15.046616,192.168.1.42,/api/data,404,1374
2026-01-02 14:47:16.046616,192.168.1.107,/dashboard,200,582
2026-01-02 14:47:17.046616,192.168.1.156,/logout,500,808
2026-01-02 14:47:18.046616,192.168.1.46,/logout,200,1307
2026-01-02 14:47:19.046616,192.168.1.170,/api/report,200,813
2026-01-02 14:47:20.046616,192.168.1.29,/api/report,200,124
2026-01-02 14:47:21.046616,192.168.1.153,/api/report,404,852
2026-01-02 14:47:22.046616,192.168.1.72,/logout,200,123
2026-01-02 14:47:23.046616,192.168.1.115,/logout,200,201
2026-01-02 14:47:24.046616,192.168.1.119,/logout,200,496
2026-01-02 14:47:25.046616,192.168.1.252,/logout,404,800
2026-01-02 14:47:26.046616,192.168.1.195,/login,200,1161
2026-01-02 14:47:27.046616,192.168.1.231,/logout,200,617
2026-01-02 14:47:28.046616,192.168.1.37,/logout,200,490
2026-01-02 14:47:29.046616,192.168.1.194,/api/report,200,637
2026-01-02 14:47:30.046616,192.168.1.166,/logout,404,1488
2026-01-02 14:47:31.046616,192.168.1.243,/login,200,539
2026-01-02 14:47:32.046616,192.168.1.122,/api/report,200,489
2026-01-02 14:47:33.046616,192.168.1.106,/login,200,1412
2026-01-02 14:47:34.046616,192.168.1.177,/api/data,500,1383
2026-01-02 14:47:35.046616,192.168.1.176,/api/data,200,1212
2026-01-02 14:47:36.046616,192.168.1.27,/login,200,793
2026-01-02 14:47:37.046616,192.168.1.75,/login,500,518
2026-01-02 14:47:38.046616,192.168.1.14,/api/report,200,299
2026-01-02 14:47:39.046616,192.168.1.238,/logout,200,227
2026-01-02 14:47:40.046616,192.168.1.201,/login,200,892
2026-01-02 14:47:41.046616,192.168.1.182,/dashboard,500,211
2026-01-02 14:47:42.046616,192.168.1.119,/login,200,1196
2026-01-02 14:47:43.046616,192.168.1.21,/api/report,200,225
2026-01-02 14:47:44.046616,192.168.1.129,/dashboard,200,272
2026-01-02 14:47:45.046616,192.168.1.24,/api/data,200,924
2026-01-02 14:47:46.046616,192.168.1.156,/api/report,404,1430
2026-01-02 14:47:47.046616,192.168.1.137,/api/report,200,1152
2026-01-02 14:47:48.046616,192.168.1.151,/api/data,200,1217
2026-01-02 14:47:49.046616,192.168.1.77,/login,404,745
2026-01-02 14:47:50.046616,192.168.1.4,/logout,200,343
2026-01-02 14:47:51.046616,192.168.1.89,/logout,500,195
2026-01-02 14:47:52.046616,192.168.1.29,/api/data,200,413
2026-01-02 14:47:53.046616,192.168.1.233,/api/report,404,1298
2026-01-02 14:47:54.046616,192.168.1.158,/api/report,404,510
2026-01-02 14:47:55.046616,192.168.1.46,/logout,200,538
2026-01-02 14:47:56.046616,192.168.1.85,/api/report,200,243
2026-01-02 14:47:57.046616,192.168.1.143,/logout,200,287
2026-01-02 14:47:58.046616,192.168.1.89,/login,500,315
2026-01-02 14:47:59.046616,192.168.1.157,/dashboard,200,335
2026-01-02 14:48:00.046616,192.168.1.243,/login,200,594
2026-01-02 14:48:01.046616,192.168.1.63,/api/report,200,544
2026-01-02 14:48:02.046616,192.168.1.85,/api/data,404,1221
2026-01-02 14:48:03.046616,192.168.1.127,/dashboard,200,331
2026-01-02 14:48:04.046616,192.168.1.142,/login,200,291
2026-01-02 14:48:05.046616,192.168.1.5,/api/data,200,1154
2026-01-02 14:48:06.046616,192.168.1.186,/login,200,325
2026-01-02 14:48:07.046616,192.168.1.84,/api/data,200,426
2026-01-02 14:48:08.046616,192.168.1.209,/logout,200,883
2026-01-02 14:48:09.046616,192.168.1.36,/api/data,200,400
2026-01-02 14:48:10.046616,192.168.1.253,/login,500,698
2026-01-02 14:48:11.046616,192.168.1.69,/dashboard,200,1165
2026-01-02 14:48:12.046616,192.168.1.143,/api/data,200,92
2026-01-02 14:48:13.046616,192.168.1.241,/login,200,90
2026-01-02 14:48:14.046616,192.168.1.225,/login,500,600
2026-01-02 14:48:15.046616,192.168.1.244,/logout,200,1027
2026-01-02 14:48:16.046616,192.168.1.230,/api/data,500,358
2026-01-02 14:48:17.046616,192.168.1.175,/login,200,1405
2026-01-02 14:48:18.046616,192.168.1.125,/login,200,747
2026-01-02 14:48:19.046616,192.168.1.20,/api/data,200,1047
2026-01-02 14:48:20.046616,192.168.1.161,/api/report,500,779
2026-01-02 14:48:21.046616,192.168.1.217,/dashboard,200,78
2026-01-02 14:48:22.046616,192.168.1.154,/dashboard,200,852
2026-01-02 14:48:23.046616,192.168.1.105,/logout,200,1393
2026-01-02 14:48:24.046616,192.168.1.145,/dashboard,200,1235
2026-01-02 14:48:25.046616,192.168.1.85,/api/data,200,710
2026-01-02 14:48:26.046616,192.168.1.197,/dashboard,200,599
2026-01-02 14:48:27.046616,192.168.1.225,/logout,500,1292
2026-01-02 14:48:28.046616,192.168.1.51,/api/report,500,554
2026-01-02 14:48:29.046616,192.168.1.62,/api/data,500,147
2026-01-02 14:48:30.046616,192.168.1.217,/logout,404,1321
2026-01-02 14:48:31.046616,192.168.1.250,/login,200,182
2026-01-02 14:48:32.046616,192.168.1.133,/logout,200,973
2026-01-02 14:48:33.046616,192.168.1.103,/api/data,404,152
2026-01-02 14:48:34.046616,192.168.1.93,/api/data,500,680
2026-01-02 14:48:35.046616,192.168.1.92,/dashboard,200,944
2026-01-02 14:48:36.046616,192.168.1.109,/api/data,200,748
2026-01-02 14:48:37.046616,192.168.1.185,/api/data,200,242
2026-01-02 14:48:38.046616,192.168.1.211,/api/data,200,925
2026-01-02 14:48:39.046616,192.168.1.63,/logout,200,1246
2026-01-02 14:48:40.046616,192.168.1.105,/dashboard,200,776
2026-01-02 14:48:41.046616,192.168.1.224,/login,200,1303
2026-01-02 14:48:42.046616,192.168.1.55,/dashboard,500,1193
2026-01-02 14:48:43.046616,192.168.1.164,/api/report,200,913
2026-01-02 14:48:44.046616,192.168.1.235,/api/report,200,836
2026-01-02 14:48:45.046616,192.168.1.28,/logout,404,101
2026-01-02 14:48:46.046616,192.168.1.162,/logout,200,157
2026-01-02 14:48:47.046616,192.168.1.91,/login,404,1455
2026-01-02 14:48:48.046616,192.168.1.249,/login,500,462
2026-01-02 14:48:49.046616,192.168.1.29,/dashboard,404,1351
2026-01-02 14:48:50.046616,192.168.1.206,/dashboard,200,918
2026-01-02 14:48:51.046616,192.168.1.93,/login,500,916
2026-01-02 14:48:52.046616,192.168.1.93,/login,200,404
2026-01-02 14:48:53.046616,192.168.1.83,/login,200,1324
2026-01-02 14:48:54.046616,192.168.1.142,/api/report,500,490
2026-01-02 14:48:55.046616,192.168.1.167,/api/data,200,73
2026-01-02 14:48:56.046616,192.168.1.222,/api/data,200,845
2026-01-02 14:48:57.046616,192.168.1.141,/logout,404,731
2026-01-02 14:48:58.046616,192.168.1.45,/dashboard,200,580
2026-01-02 14:48:59.046616,192.168.1.27,/api/report,200,1403
2026-01-02 14:49:00.046616,192.168.1.205,/dashboard,200,969
2026-01-02 14:49:01.046616,192.168.1.103,/login,200,586
2026-01-02 14:49:02.046616,192.168.1.116,/logout,200,510
2026-01-02 14:49:03.046616,192.168.1.241,/login,404,1091
2026-01-02 14:49:04.046616,192.168.1.176,/logout,500,903
2026-01-02 14:49:05.046616,192.168.1.234,/login,500,716
2026-01-02 14:49:06.046616,192.168.1.126,/logout,200,154
2026-01-02 14:49:07.046616,192.168.1.190,/api/report,200,748
2026-01-02 14:49:08.046616,192.168.1.226,/api/data,200,560
2026-01-02 14:49:09.046616,192.168.1.127,/login,200,338
2026-01-02 14:49:10.046616,192.168.1.69,/login,200,782
2026-01-02 14:49:11.046616,192.168.1.196,/login,500,898
2026-01-02 14:49:12.046616,192.168.1.128,/login,500,1463
2026-01-02 14:49:13.046616,192.168.1.56,/login,200,213
2026-01-02 14:49:14.046616,192.168.1.197,/api/data,200,767
2026-01-02 14:49:15.046616,192.168.1.212,/login,404,863
2026-01-02 14:49:16.046616,192.168.1.213,/api/data,200,1038
2026-01-02 14:49:17.046616,192.168.1.102,/api/data,200,962
2026-01-02 14:49:18.046616,192.168.1.246,/logout,200,267
2026-01-02 14:49:19.046616,192.168.1.3,/api/data,500,619
2026-01-02 14:49:20.046616,192.168.1.24,/login,200,908
2026-01-02 14:49:21.046616,192.168.1.165,/dashboard,200,1002
2026-01-02 14:49:22.046616,192.168.1.218,/api/report,200,81
2026-01-02 14:49:23.046616,192.168.1.178,/api/report,200,163
2026-01-02 14:49:24.046616,192.168.1.197,/logout,404,842
2026-01-02 14:49:25.046616,192.168.1.225,/logout,200,651
2026-01-02 14:49:26.046616,192.168.1.35,/logout,200,1343
2026-01-02 14:49:27.046616,192.168.1.244,/login,200,205
2026-01-02 14:49:28.046616,192.168.1.143,/login,404,252
2026-01-02 14:49:29.046616,192.168.1.53,/login,500,1083
2026-01-02 14:49:30.046616,192.168.1.42,/dashboard,500,286
2026-01-02 14:49:31.046616,192.168.1.23,/dashboard,500,540
2026-01-02 14:49:32.046616,192.168.1.126,/logout,500,114
2026-01-02 14:49:33.046616,192.168.1.99,/login,200,590
2026-01-02 14:49:34.046616,192.168.1.65,/logout,404,998
2026-01-02 14:49:35.046616,192.168.1.120,/login,404,448
2026-01-02 14:49:36.046616,192.168.1.224,/api/data,200,527
2026-01-02 14:49:37.046616,192.168.1.192,/api/report,200,1311
